Episode	Accumulated Reward	Length	Steps
16859	-4	6	70942
16860	-2	4	70946
16861	-2	4	70950
16862	-2	4	70954
16863	-2	4	70958
16864	-2	4	70962
16865	-2	4	70966
16866	-2	4	70970
16867	-2	4	70974
16868	-4	6	70980
16869	-4	6	70986
16870	-2	4	70990
16871	-2	4	70994
16872	-2	4	70998
16873	-2	4	71002
16874	-2	4	71006
16875	-2	4	71010
16876	-2	4	71014
16877	-2	4	71018
16878	-2	4	71022
16879	-2	4	71026
16880	-2	4	71030
16881	-2	4	71034
16882	-2	4	71038
16883	-2	4	71042
16884	-2	4	71046
16885	-2	4	71050
16886	-2	4	71054
16887	-2	4	71058
16888	-3	5	71063
16889	-2	4	71067
16890	-4	6	71073
16891	-2	4	71077
16892	-2	4	71081
16893	-2	4	71085
16894	-2	4	71089
16895	-2	4	71093
16896	-2	4	71097
16897	-2	4	71101
16898	-2	4	71105
16899	-2	4	71109
16900	-2	4	71113
16901	-4	6	71119
16902	-2	4	71123
16903	-2	4	71127
16904	-2	4	71131
16905	-2	4	71135
16906	-2	4	71139
16907	-2	4	71143
16908	-2	4	71147
16909	-2	4	71151
16910	-2	4	71155
16911	-2	4	71159
16912	-2	4	71163
16913	-2	4	71167
16914	-2	4	71171
16915	-2	4	71175
16916	-2	4	71179
16917	-2	4	71183
16918	-2	4	71187
16919	-4	6	71193
16920	-2	4	71197
16921	-2	4	71201
16922	-2	4	71205
16923	-2	4	71209
16924	-2	4	71213
16925	-2	4	71217
16926	-2	4	71221
16927	-2	4	71225
16928	-2	4	71229
16929	-2	4	71233
16930	-4	6	71239
16931	-2	4	71243
16932	-2	4	71247
16933	-2	4	71251
16934	-3	5	71256
16935	-2	4	71260
16936	-4	6	71266
16937	-2	4	71270
16938	-2	4	71274
16939	-4	6	71280
16940	-2	4	71284
16941	-2	4	71288
16942	-2	4	71292
16943	-2	4	71296
16944	-2	4	71300
16945	-2	4	71304
16946	-2	4	71308
16947	-2	4	71312
16948	-2	4	71316
16949	-2	4	71320
16950	-2	4	71324
16951	-2	4	71328
16952	-2	4	71332
16953	-2	4	71336
16954	-2	4	71340
16955	-2	4	71344
16956	-2	4	71348
16957	-3	5	71353
16958	-2	4	71357
16959	-2	4	71361
16960	-2	4	71365
16961	-2	4	71369
16962	-2	4	71373
16963	-2	4	71377
16964	-2	4	71381
16965	-2	4	71385
16966	-2	4	71389
16967	-2	4	71393
16968	-2	4	71397
16969	-2	4	71401
16970	-2	4	71405
16971	-2	4	71409
16972	-2	4	71413
16973	-2	4	71417
16974	-2	4	71421
16975	-2	4	71425
16976	-2	4	71429
16977	-2	4	71433
16978	-2	4	71437
16979	-2	4	71441
16980	-2	4	71445
16981	-4	6	71451
16982	-2	4	71455
16983	-2	4	71459
16984	-2	4	71463
16985	-2	4	71467
16986	-2	4	71471
16987	-2	4	71475
16988	-2	4	71479
16989	-2	4	71483
16990	-4	6	71489
16991	-2	4	71493
16992	-2	4	71497
16993	-2	4	71501
16994	-6	8	71509
16995	-2	4	71513
16996	-2	4	71517
16997	-2	4	71521
16998	-2	4	71525
16999	-2	4	71529
17000	-2	4	71533
17001	-2	4	71537
17002	-2	4	71541
17003	-2	4	71545
17004	-2	4	71549
17005	-2	4	71553
17006	-2	4	71557
17007	-2	4	71561
17008	-2	4	71565
17009	-2	4	71569
17010	-2	4	71573
17011	-2	4	71577
17012	-2	4	71581
17013	-2	4	71585
17014	-2	4	71589
17015	-4	6	71595
17016	-2	4	71599
17017	-4	6	71605
17018	-2	4	71609
17019	-2	4	71613
17020	-2	4	71617
17021	-2	4	71621
17022	-2	4	71625
17023	-2	4	71629
17024	-2	4	71633
17025	-2	4	71637
17026	-2	4	71641
17027	-2	4	71645
17028	-2	4	71649
17029	-2	4	71653
17030	-2	4	71657
17031	-2	4	71661
17032	-2	4	71665
17033	-2	4	71669
17034	-2	4	71673
17035	-2	4	71677
17036	-4	6	71683
17037	-2	4	71687
17038	-2	4	71691
17039	-2	4	71695
17040	-2	4	71699
17041	-2	4	71703
17042	-2	4	71707
17043	-2	4	71711
17044	-2	4	71715
17045	-2	4	71719
17046	-2	4	71723
17047	-2	4	71727
17048	-2	4	71731
17049	-2	4	71735
17050	-2	4	71739
17051	-2	4	71743
17052	-2	4	71747
17053	-6	8	71755
17054	-2	4	71759
17055	-2	4	71763
17056	-2	4	71767
17057	-2	4	71771
17058	-2	4	71775
17059	-2	4	71779
17060	-2	4	71783
17061	-2	4	71787
17062	-2	4	71791
17063	-2	4	71795
17064	-2	4	71799
17065	-2	4	71803
17066	-2	4	71807
17067	-2	4	71811
17068	-2	4	71815
17069	-2	4	71819
17070	-2	4	71823
17071	-2	4	71827
17072	-2	4	71831
17073	-2	4	71835
17074	-2	4	71839
17075	-2	4	71843
17076	-2	4	71847
17077	-2	4	71851
17078	-2	4	71855
17079	-2	4	71859
17080	-2	4	71863
17081	-8	10	71873
17082	-6	8	71881
17083	-2	4	71885
17084	-2	4	71889
17085	-2	4	71893
17086	-2	4	71897
17087	-2	4	71901
17088	-2	4	71905
17089	-2	4	71909
17090	-2	4	71913
17091	-2	4	71917
17092	-4	6	71923
17093	-2	4	71927
17094	-2	4	71931
17095	-2	4	71935
17096	-2	4	71939
17097	-2	4	71943
17098	-2	4	71947
17099	-2	4	71951
17100	-2	4	71955
17101	-2	4	71959
17102	-2	4	71963
17103	-2	4	71967
17104	-2	4	71971
17105	-2	4	71975
17106	-2	4	71979
17107	-2	4	71983
17108	-2	4	71987
17109	-2	4	71991
17110	-3	5	71996
17111	-2	4	72000
17112	-4	6	72006
17113	-2	4	72010
17114	-2	4	72014
17115	-2	4	72018
17116	-2	4	72022
17117	-2	4	72026
17118	-2	4	72030
17119	-2	4	72034
17120	-4	6	72040
17121	-4	6	72046
17122	-2	4	72050
17123	-2	4	72054
17124	-2	4	72058
17125	-2	4	72062
17126	-2	4	72066
17127	-2	4	72070
17128	-2	4	72074
17129	-2	4	72078
17130	-2	4	72082
17131	-2	4	72086
17132	-2	4	72090
17133	-2	4	72094
17134	-2	4	72098
17135	-2	4	72102
17136	-2	4	72106
17137	-2	4	72110
17138	-2	4	72114
17139	-2	4	72118
17140	-2	4	72122
17141	-4	6	72128
17142	-2	4	72132
17143	-2	4	72136
17144	-2	4	72140
17145	-2	4	72144
17146	-2	4	72148
17147	-2	4	72152
17148	-2	4	72156
17149	-2	4	72160
17150	-2	4	72164
17151	-2	4	72168
17152	-2	4	72172
17153	-2	4	72176
17154	-2	4	72180
17155	-2	4	72184
17156	-2	4	72188
17157	-2	4	72192
17158	-2	4	72196
17159	-2	4	72200
17160	-2	4	72204
17161	-2	4	72208
17162	-2	4	72212
17163	-2	4	72216
17164	-2	4	72220
17165	-2	4	72224
17166	-2	4	72228
17167	-2	4	72232
17168	-2	4	72236
17169	-2	4	72240
17170	-2	4	72244
17171	-2	4	72248
17172	-2	4	72252
17173	-2	4	72256
17174	-2	4	72260
17175	-2	4	72264
17176	-2	4	72268
17177	-2	4	72272
17178	-2	4	72276
17179	-2	4	72280
17180	-2	4	72284
17181	-2	4	72288
17182	-2	4	72292
17183	-2	4	72296
17184	-2	4	72300
17185	-2	4	72304
17186	-2	4	72308
17187	-3	5	72313
17188	-2	4	72317
17189	-2	4	72321
17190	-3	5	72326
17191	-2	4	72330
17192	-2	4	72334
17193	-2	4	72338
17194	-2	4	72342
17195	-2	4	72346
17196	-4	6	72352
17197	-2	4	72356
17198	-2	4	72360
17199	-2	4	72364
17200	-2	4	72368
17201	-2	4	72372
17202	-2	4	72376
17203	-2	4	72380
17204	-2	4	72384
17205	-3	5	72389
17206	-2	4	72393
17207	-2	4	72397
17208	-6	8	72405
17209	-2	4	72409
17210	-2	4	72413
17211	-2	4	72417
17212	-2	4	72421
17213	-2	4	72425
17214	-2	4	72429
17215	-2	4	72433
17216	-2	4	72437
17217	-2	4	72441
17218	-4	6	72447
17219	-2	4	72451
17220	-2	4	72455
17221	-3	5	72460
17222	-2	4	72464
17223	-2	4	72468
17224	-2	4	72472
17225	-2	4	72476
17226	-2	4	72480
17227	-2	4	72484
17228	-2	4	72488
17229	-2	4	72492
17230	-2	4	72496
17231	-2	4	72500
17232	-2	4	72504
17233	-2	4	72508
17234	-3	5	72513
17235	-2	4	72517
17236	-2	4	72521
17237	-2	4	72525
17238	-2	4	72529
17239	-2	4	72533
17240	-2	4	72537
17241	-2	4	72541
17242	-2	4	72545
17243	-2	4	72549
17244	-2	4	72553
17245	-2	4	72557
17246	-2	4	72561
17247	-4	6	72567
17248	-2	4	72571
17249	-2	4	72575
17250	-2	4	72579
17251	-2	4	72583
17252	-2	4	72587
17253	-2	4	72591
17254	-2	4	72595
17255	-2	4	72599
17256	-2	4	72603
17257	-2	4	72607
17258	-2	4	72611
17259	-4	6	72617
17260	-2	4	72621
17261	-2	4	72625
17262	-2	4	72629
17263	-2	4	72633
17264	-2	4	72637
17265	-2	4	72641
17266	-6	8	72649
17267	-4	6	72655
17268	-2	4	72659
17269	-2	4	72663
17270	-2	4	72667
17271	-2	4	72671
17272	-2	4	72675
17273	-2	4	72679
17274	-2	4	72683
17275	-2	4	72687
17276	-2	4	72691
17277	-2	4	72695
17278	-8	10	72705
17279	-2	4	72709
17280	-2	4	72713
17281	-2	4	72717
17282	-2	4	72721
17283	-4	6	72727
17284	-3	5	72732
17285	-2	4	72736
17286	-2	4	72740
17287	-2	4	72744
17288	-2	4	72748
17289	-2	4	72752
17290	-3	5	72757
17291	-2	4	72761
17292	-2	4	72765
17293	-2	4	72769
17294	-2	4	72773
17295	-2	4	72777
17296	-2	4	72781
17297	-2	4	72785
17298	-2	4	72789
17299	-2	4	72793
17300	-2	4	72797
17301	-2	4	72801
17302	-2	4	72805
17303	-2	4	72809
17304	-2	4	72813
17305	-2	4	72817
17306	-3	5	72822
17307	-4	6	72828
17308	-4	6	72834
17309	-2	4	72838
17310	-2	4	72842
17311	-2	4	72846
17312	-2	4	72850
17313	-2	4	72854
17314	-2	4	72858
17315	-2	4	72862
17316	-2	4	72866
17317	-2	4	72870
17318	-2	4	72874
17319	-2	4	72878
17320	-2	4	72882
17321	-2	4	72886
17322	-2	4	72890
17323	-2	4	72894
17324	-2	4	72898
17325	-2	4	72902
17326	-2	4	72906
17327	-2	4	72910
17328	-2	4	72914
17329	-2	4	72918
17330	-2	4	72922
17331	-2	4	72926
17332	-2	4	72930
17333	-2	4	72934
17334	-2	4	72938
17335	-2	4	72942
17336	-2	4	72946
17337	-2	4	72950
17338	-2	4	72954
17339	-2	4	72958
17340	-2	4	72962
17341	-2	4	72966
17342	-2	4	72970
17343	-2	4	72974
17344	-2	4	72978
17345	-4	6	72984
17346	-2	4	72988
17347	-2	4	72992
17348	-2	4	72996
17349	-2	4	73000
17350	-4	6	73006
17351	-2	4	73010
17352	-4	6	73016
17353	-2	4	73020
17354	-2	4	73024
17355	-2	4	73028
17356	-2	4	73032
17357	-2	4	73036
17358	-2	4	73040
17359	-2	4	73044
17360	-2	4	73048
17361	-2	4	73052
17362	-2	4	73056
17363	-2	4	73060
17364	-2	4	73064
17365	-2	4	73068
17366	-2	4	73072
17367	-2	4	73076
17368	-2	4	73080
17369	-2	4	73084
17370	-2	4	73088
17371	-2	4	73092
17372	-2	4	73096
17373	-2	4	73100
17374	-2	4	73104
17375	-2	4	73108
17376	-2	4	73112
17377	-2	4	73116
17378	-2	4	73120
17379	-2	4	73124
17380	-4	6	73130
17381	-2	4	73134
17382	-2	4	73138
17383	-2	4	73142
17384	-2	4	73146
17385	-2	4	73150
17386	-2	4	73154
17387	-2	4	73158
17388	-2	4	73162
17389	-2	4	73166
17390	-2	4	73170
17391	-2	4	73174
17392	-2	4	73178
17393	-2	4	73182
17394	-2	4	73186
17395	-2	4	73190
17396	-2	4	73194
17397	-2	4	73198
17398	-4	6	73204
17399	-2	4	73208
17400	-2	4	73212
17401	-2	4	73216
17402	-2	4	73220
17403	-2	4	73224
17404	-2	4	73228
17405	-2	4	73232
17406	-2	4	73236
17407	-2	4	73240
17408	-2	4	73244
17409	-2	4	73248
17410	-2	4	73252
17411	-2	4	73256
17412	-2	4	73260
17413	-4	6	73266
17414	-2	4	73270
17415	-2	4	73274
17416	-2	4	73278
17417	-2	4	73282
17418	-4	6	73288
17419	-2	4	73292
17420	-2	4	73296
17421	-2	4	73300
17422	-2	4	73304
17423	-2	4	73308
17424	-2	4	73312
17425	-2	4	73316
17426	-2	4	73320
17427	-2	4	73324
17428	-2	4	73328
17429	-2	4	73332
17430	-2	4	73336
17431	-2	4	73340
17432	-2	4	73344
17433	-2	4	73348
17434	-2	4	73352
17435	-2	4	73356
17436	-2	4	73360
17437	-2	4	73364
17438	-2	4	73368
17439	-2	4	73372
17440	-2	4	73376
17441	-2	4	73380
17442	-2	4	73384
17443	-2	4	73388
17444	-2	4	73392
17445	-3	5	73397
17446	-2	4	73401
17447	-2	4	73405
17448	-2	4	73409
17449	-2	4	73413
17450	-2	4	73417
17451	-2	4	73421
17452	-2	4	73425
17453	-2	4	73429
17454	-2	4	73433
17455	-2	4	73437
17456	-2	4	73441
17457	-2	4	73445
17458	-2	4	73449
17459	-2	4	73453
17460	-2	4	73457
17461	-2	4	73461
17462	-2	4	73465
17463	-2	4	73469
17464	-2	4	73473
17465	-2	4	73477
17466	-2	4	73481
17467	-2	4	73485
17468	-4	6	73491
17469	-4	6	73497
17470	-2	4	73501
17471	-2	4	73505
17472	-2	4	73509
17473	-2	4	73513
17474	-2	4	73517
17475	-2	4	73521
17476	-2	4	73525
17477	-2	4	73529
17478	-2	4	73533
17479	-2	4	73537
17480	-2	4	73541
17481	-2	4	73545
17482	-2	4	73549
17483	-2	4	73553
17484	-4	6	73559
17485	-2	4	73563
17486	-2	4	73567
17487	-2	4	73571
17488	-2	4	73575
17489	-2	4	73579
17490	-2	4	73583
17491	-2	4	73587
17492	-2	4	73591
17493	-2	4	73595
17494	-2	4	73599
17495	-2	4	73603
17496	-2	4	73607
17497	-2	4	73611
17498	-2	4	73615
17499	-2	4	73619
17500	-2	4	73623
17501	-2	4	73627
17502	-2	4	73631
17503	-2	4	73635
17504	-2	4	73639
17505	-2	4	73643
17506	-2	4	73647
17507	-2	4	73651
17508	-2	4	73655
17509	-2	4	73659
17510	-2	4	73663
17511	-2	4	73667
17512	-2	4	73671
17513	-2	4	73675
17514	-2	4	73679
17515	-2	4	73683
17516	-2	4	73687
17517	-2	4	73691
17518	-4	6	73697
17519	-2	4	73701
17520	-2	4	73705
17521	-2	4	73709
17522	-2	4	73713
17523	-2	4	73717
17524	-2	4	73721
17525	-2	4	73725
17526	-2	4	73729
17527	-2	4	73733
17528	-2	4	73737
17529	-2	4	73741
17530	-2	4	73745
17531	-2	4	73749
17532	-2	4	73753
17533	-2	4	73757
17534	-2	4	73761
17535	-2	4	73765
17536	-6	8	73773
17537	-2	4	73777
17538	-2	4	73781
17539	-2	4	73785
17540	-2	4	73789
17541	-4	6	73795
17542	-2	4	73799
17543	-2	4	73803
17544	-2	4	73807
17545	-2	4	73811
17546	-2	4	73815
17547	-4	6	73821
17548	-2	4	73825
17549	-2	4	73829
17550	-3	5	73834
17551	-2	4	73838
17552	-2	4	73842
17553	-2	4	73846
17554	-2	4	73850
17555	-2	4	73854
17556	-2	4	73858
17557	-2	4	73862
17558	-2	4	73866
17559	-2	4	73870
17560	-2	4	73874
17561	-2	4	73878
17562	-4	6	73884
17563	-2	4	73888
17564	-2	4	73892
17565	-2	4	73896
17566	-2	4	73900
17567	-2	4	73904
17568	-2	4	73908
17569	-2	4	73912
17570	-2	4	73916
17571	-2	4	73920
17572	-2	4	73924
17573	-2	4	73928
17574	-2	4	73932
17575	-2	4	73936
17576	-6	8	73944
17577	-2	4	73948
17578	-2	4	73952
17579	-2	4	73956
17580	-2	4	73960
17581	-2	4	73964
17582	-2	4	73968
17583	-2	4	73972
17584	-2	4	73976
17585	-2	4	73980
17586	-2	4	73984
17587	-2	4	73988
17588	-2	4	73992
17589	-2	4	73996
17590	-2	4	74000
17591	-2	4	74004
17592	-2	4	74008
17593	-2	4	74012
17594	-6	8	74020
17595	-2	4	74024
17596	-2	4	74028
17597	-4	6	74034
17598	-2	4	74038
17599	-2	4	74042
17600	-2	4	74046
17601	-2	4	74050
17602	-2	4	74054
17603	-2	4	74058
17604	-2	4	74062
17605	-4	6	74068
17606	-2	4	74072
17607	-2	4	74076
17608	-2	4	74080
17609	-2	4	74084
17610	-2	4	74088
17611	-2	4	74092
17612	-2	4	74096
17613	-2	4	74100
17614	-2	4	74104
17615	-2	4	74108
17616	-2	4	74112
17617	-2	4	74116
17618	-2	4	74120
17619	-2	4	74124
17620	-2	4	74128
17621	-2	4	74132
17622	-2	4	74136
17623	-2	4	74140
17624	-2	4	74144
17625	-2	4	74148
17626	-2	4	74152
17627	-3	5	74157
17628	-2	4	74161
17629	-2	4	74165
17630	-3	5	74170
17631	-2	4	74174
17632	-2	4	74178
17633	-2	4	74182
17634	-2	4	74186
17635	-2	4	74190
17636	-2	4	74194
17637	-2	4	74198
17638	-2	4	74202
17639	-2	4	74206
17640	-2	4	74210
17641	-4	6	74216
17642	-2	4	74220
17643	-2	4	74224
17644	-2	4	74228
17645	-2	4	74232
17646	-4	6	74238
17647	-2	4	74242
17648	-2	4	74246
17649	-2	4	74250
17650	-2	4	74254
17651	-4	6	74260
17652	-2	4	74264
17653	-2	4	74268
17654	-2	4	74272
17655	-2	4	74276
17656	-2	4	74280
17657	-2	4	74284
17658	-2	4	74288
17659	-2	4	74292
17660	-2	4	74296
17661	-2	4	74300
17662	-2	4	74304
17663	-2	4	74308
17664	-2	4	74312
17665	-2	4	74316
17666	-2	4	74320
17667	-2	4	74324
17668	-2	4	74328
17669	-2	4	74332
17670	-2	4	74336
17671	-2	4	74340
17672	-2	4	74344
17673	-4	6	74350
17674	-2	4	74354
17675	-2	4	74358
17676	-2	4	74362
17677	-3	5	74367
17678	-2	4	74371
17679	-2	4	74375
17680	-2	4	74379
17681	-2	4	74383
17682	-2	4	74387
17683	-2	4	74391
17684	-2	4	74395
17685	-2	4	74399
17686	-2	4	74403
17687	-2	4	74407
17688	-2	4	74411
17689	-2	4	74415
17690	-2	4	74419
17691	-2	4	74423
17692	-2	4	74427
17693	-2	4	74431
17694	-2	4	74435
17695	-2	4	74439
17696	-2	4	74443
17697	-2	4	74447
17698	-2	4	74451
17699	-2	4	74455
17700	-4	6	74461
17701	-2	4	74465
17702	-2	4	74469
17703	-2	4	74473
17704	-2	4	74477
17705	-2	4	74481
17706	-2	4	74485
17707	-2	4	74489
17708	-2	4	74493
17709	-2	4	74497
17710	-2	4	74501
17711	-2	4	74505
17712	-2	4	74509
17713	-2	4	74513
17714	-2	4	74517
17715	-2	4	74521
17716	-2	4	74525
17717	-2	4	74529
17718	-2	4	74533
17719	-2	4	74537
17720	-2	4	74541
17721	-2	4	74545
17722	-2	4	74549
17723	-2	4	74553
17724	-2	4	74557
17725	-2	4	74561
17726	-2	4	74565
17727	-4	6	74571
17728	-2	4	74575
17729	-4	6	74581
17730	-2	4	74585
17731	-2	4	74589
17732	-4	6	74595
17733	-2	4	74599
17734	-2	4	74603
17735	-2	4	74607
17736	-2	4	74611
17737	-2	4	74615
17738	-2	4	74619
17739	-2	4	74623
17740	-2	4	74627
17741	-2	4	74631
17742	-2	4	74635
17743	-2	4	74639
17744	-2	4	74643
17745	-2	4	74647
17746	-2	4	74651
17747	-2	4	74655
17748	-2	4	74659
17749	-2	4	74663
17750	-4	6	74669
17751	-2	4	74673
17752	-2	4	74677
17753	-2	4	74681
17754	-2	4	74685
17755	-4	6	74691
17756	-2	4	74695
17757	-2	4	74699
17758	-2	4	74703
17759	-2	4	74707
17760	-2	4	74711
17761	-2	4	74715
17762	-2	4	74719
17763	-2	4	74723
17764	-2	4	74727
17765	-2	4	74731
17766	-2	4	74735
17767	-2	4	74739
17768	-2	4	74743
17769	-2	4	74747
17770	-2	4	74751
17771	-2	4	74755
17772	-2	4	74759
17773	-2	4	74763
17774	-2	4	74767
17775	-2	4	74771
17776	-2	4	74775
17777	-2	4	74779
17778	-2	4	74783
17779	-2	4	74787
17780	-2	4	74791
17781	-2	4	74795
17782	-2	4	74799
17783	-2	4	74803
17784	-2	4	74807
17785	-2	4	74811
17786	-2	4	74815
17787	-2	4	74819
17788	-2	4	74823
17789	-2	4	74827
17790	-2	4	74831
17791	-2	4	74835
17792	-2	4	74839
17793	-2	4	74843
17794	-2	4	74847
17795	-2	4	74851
17796	-3	5	74856
17797	-2	4	74860
17798	-2	4	74864
17799	-2	4	74868
17800	-2	4	74872
17801	-2	4	74876
17802	-2	4	74880
17803	-4	6	74886
17804	-2	4	74890
17805	-2	4	74894
17806	-2	4	74898
17807	-2	4	74902
17808	-2	4	74906
17809	-2	4	74910
17810	-2	4	74914
17811	-2	4	74918
17812	-4	6	74924
17813	-2	4	74928
17814	-2	4	74932
17815	-2	4	74936
17816	-2	4	74940
17817	-2	4	74944
17818	-4	6	74950
17819	-2	4	74954
17820	-2	4	74958
17821	-2	4	74962
17822	-2	4	74966
17823	-2	4	74970
17824	-2	4	74974
17825	-2	4	74978
17826	-2	4	74982
17827	-2	4	74986
17828	-2	4	74990
17829	-2	4	74994
17830	-2	4	74998
17831	-2	4	75002
17832	-2	4	75006
17833	-2	4	75010
17834	-2	4	75014
17835	-2	4	75018
17836	-2	4	75022
17837	-2	4	75026
17838	-2	4	75030
17839	-2	4	75034
17840	-4	6	75040
17841	-2	4	75044
17842	-3	5	75049
17843	-2	4	75053
17844	-2	4	75057
17845	-2	4	75061
17846	-2	4	75065
17847	-2	4	75069
17848	-2	4	75073
17849	-2	4	75077
17850	-2	4	75081
17851	-2	4	75085
17852	-4	6	75091
17853	-2	4	75095
17854	-2	4	75099
17855	-4	6	75105
17856	-2	4	75109
17857	-2	4	75113
17858	-2	4	75117
17859	-2	4	75121
17860	-2	4	75125
17861	-2	4	75129
17862	-2	4	75133
17863	-2	4	75137
17864	-2	4	75141
17865	-2	4	75145
17866	-2	4	75149
17867	-2	4	75153
17868	-2	4	75157
17869	-2	4	75161
17870	-2	4	75165
17871	-2	4	75169
17872	-2	4	75173
17873	-2	4	75177
17874	-2	4	75181
17875	-2	4	75185
17876	-2	4	75189
17877	-2	4	75193
17878	-2	4	75197
17879	-2	4	75201
17880	-2	4	75205
17881	-2	4	75209
17882	-2	4	75213
17883	-2	4	75217
17884	-2	4	75221
17885	-2	4	75225
17886	-2	4	75229
17887	-4	6	75235
17888	-2	4	75239
17889	-2	4	75243
17890	-2	4	75247
17891	-2	4	75251
17892	-2	4	75255
17893	-2	4	75259
17894	-2	4	75263
17895	-2	4	75267
17896	-2	4	75271
17897	-2	4	75275
17898	-2	4	75279
17899	-2	4	75283
17900	-2	4	75287
17901	-2	4	75291
17902	-2	4	75295
17903	-2	4	75299
17904	-2	4	75303
17905	-2	4	75307
17906	-2	4	75311
17907	-2	4	75315
17908	-2	4	75319
17909	-2	4	75323
17910	-2	4	75327
17911	-2	4	75331
17912	-2	4	75335
17913	-2	4	75339
17914	-2	4	75343
17915	-2	4	75347
17916	-4	6	75353
17917	-2	4	75357
17918	-4	6	75363
17919	-2	4	75367
17920	-2	4	75371
17921	-2	4	75375
17922	-2	4	75379
17923	-2	4	75383
17924	-2	4	75387
17925	-2	4	75391
17926	-2	4	75395
17927	-2	4	75399
17928	-2	4	75403
17929	-2	4	75407
17930	-2	4	75411
17931	-2	4	75415
17932	-2	4	75419
17933	-3	5	75424
17934	-2	4	75428
17935	-2	4	75432
17936	-2	4	75436
17937	-4	6	75442
17938	-2	4	75446
17939	-2	4	75450
17940	-2	4	75454
17941	-2	4	75458
17942	-2	4	75462
17943	-2	4	75466
17944	-2	4	75470
17945	-2	4	75474
17946	-2	4	75478
17947	-2	4	75482
17948	-2	4	75486
17949	-2	4	75490
17950	-2	4	75494
17951	-2	4	75498
17952	-2	4	75502
17953	-2	4	75506
17954	-2	4	75510
17955	-2	4	75514
17956	-2	4	75518
17957	-2	4	75522
17958	-2	4	75526
17959	-2	4	75530
17960	-2	4	75534
17961	-2	4	75538
17962	-2	4	75542
17963	-2	4	75546
17964	-2	4	75550
17965	-2	4	75554
17966	-2	4	75558
17967	-2	4	75562
17968	-2	4	75566
17969	-2	4	75570
17970	-2	4	75574
17971	-2	4	75578
17972	-2	4	75582
17973	-2	4	75586
17974	-2	4	75590
17975	-2	4	75594
17976	-2	4	75598
17977	-2	4	75602
17978	-2	4	75606
17979	-2	4	75610
17980	-2	4	75614
17981	-2	4	75618
17982	-6	8	75626
17983	-2	4	75630
17984	-2	4	75634
17985	-2	4	75638
17986	-2	4	75642
17987	-4	6	75648
17988	-2	4	75652
17989	-2	4	75656
17990	-2	4	75660
17991	-2	4	75664
17992	-2	4	75668
17993	-2	4	75672
17994	-2	4	75676
17995	-2	4	75680
17996	-2	4	75684
17997	-2	4	75688
17998	-2	4	75692
17999	-2	4	75696
18000	-2	4	75700
18001	-2	4	75704
18002	-4	6	75710
18003	-2	4	75714
18004	-2	4	75718
18005	-2	4	75722
18006	-2	4	75726
18007	-2	4	75730
18008	-2	4	75734
18009	-2	4	75738
18010	-2	4	75742
18011	-2	4	75746
18012	-2	4	75750
18013	-2	4	75754
18014	-2	4	75758
18015	-2	4	75762
18016	-2	4	75766
18017	-4	6	75772
18018	-2	4	75776
18019	-3	5	75781
18020	-2	4	75785
18021	-2	4	75789
18022	-2	4	75793
18023	-2	4	75797
18024	-2	4	75801
18025	-2	4	75805
18026	-2	4	75809
18027	-2	4	75813
18028	-2	4	75817
18029	-2	4	75821
18030	-2	4	75825
18031	-2	4	75829
18032	-2	4	75833
18033	-4	6	75839
18034	-2	4	75843
18035	-2	4	75847
18036	-2	4	75851
18037	-2	4	75855
18038	-2	4	75859
18039	-2	4	75863
18040	-2	4	75867
18041	-2	4	75871
18042	-2	4	75875
18043	-2	4	75879
18044	-2	4	75883
18045	-2	4	75887
18046	-2	4	75891
18047	-2	4	75895
18048	-2	4	75899
18049	-2	4	75903
18050	-2	4	75907
18051	-2	4	75911
18052	-2	4	75915
18053	-2	4	75919
18054	-2	4	75923
18055	-2	4	75927
18056	-2	4	75931
18057	-2	4	75935
18058	-2	4	75939
18059	-2	4	75943
18060	-2	4	75947
18061	-2	4	75951
18062	-2	4	75955
18063	-2	4	75959
18064	-4	6	75965
18065	-2	4	75969
18066	-2	4	75973
18067	-2	4	75977
18068	-2	4	75981
18069	-2	4	75985
18070	-2	4	75989
18071	-4	6	75995
18072	-2	4	75999
18073	-2	4	76003
18074	-2	4	76007
18075	-2	4	76011
18076	-2	4	76015
18077	-2	4	76019
18078	-2	4	76023
18079	-2	4	76027
18080	-2	4	76031
18081	-4	6	76037
18082	-2	4	76041
18083	-2	4	76045
18084	-2	4	76049
18085	-2	4	76053
18086	-2	4	76057
18087	-2	4	76061
18088	-2	4	76065
18089	-2	4	76069
18090	-2	4	76073
18091	-4	6	76079
18092	-2	4	76083
18093	-2	4	76087
18094	-2	4	76091
18095	-2	4	76095
18096	-2	4	76099
18097	-4	6	76105
18098	-4	6	76111
18099	-2	4	76115
18100	-6	8	76123
18101	-2	4	76127
18102	-2	4	76131
18103	-2	4	76135
18104	-2	4	76139
18105	-2	4	76143
18106	-2	4	76147
18107	-2	4	76151
18108	-2	4	76155
18109	-2	4	76159
18110	-2	4	76163
18111	-2	4	76167
18112	-2	4	76171
18113	-2	4	76175
18114	-2	4	76179
18115	-2	4	76183
18116	-4	6	76189
18117	-2	4	76193
18118	-2	4	76197
18119	-2	4	76201
18120	-2	4	76205
18121	-2	4	76209
18122	-2	4	76213
18123	-4	6	76219
18124	-2	4	76223
18125	-2	4	76227
18126	-2	4	76231
18127	-2	4	76235
18128	-2	4	76239
